FINAL_HP,GAME,N_TURN,N_PLAY,PLAY,ENERGY,PLAYER_HP,PLAYER_BLOCK,MONSTER_HP,MONSTER_ATTACK,MONSTER_BLOCK,MONSTER_VULNERABLE,HAND_STRIKE,HAND_BASH,HAND_DEFEND
63,84,2,1,STRIKE,2,70,0,33,7,0,0,3,0
63,84,2,2,STRIKE,1,70,0,27,7,0,0,2,0
63,84,3,0,DEFEND,3,63,0,21,7,5,0,2,0
63,84,3,1,DEFEND,2,63,5,21,7,5,0,2,0
63,84,3,2,STRIKE,1,63,10,21,7,5,0,2,0
63,84,4,0,DEFEND,3,63,0,20,0,6,0,3,1
63,84,4,1,STRIKE,2,63,5,20,0,6,0,3,1
63,84,4,2,STRIKE,1,63,5,20,0,0,0,2,1
63,84,5,0,STRIKE,3,63,0,14,16,0,0,4,0
63,84,5,1,STRIKE,2,63,0,8,16,0,0,3,0
63,84,5,2,STRIKE,1,63,0,2,16,0,0,2,0
55,85,1,0,STRIKE,3,72,0,40,12,0,0,2,1
55,85,1,1,DEFEND,2,72,0,34,12,0,0,1,1
55,85,1,2,DEFEND,1,72,5,34,12,0,0,1,1
55,85,2,0,STRIKE,3,70,0,34,7,5,0,3,0
55,85,2,1,STRIKE,2,70,0,33,7,0,0,2,0
55,85,2,2,DEFEND,1,70,0,27,7,0,0,1,0
55,85,3,0,STRIKE,3,68,0,27,12,0,0,3,1
55,85,3,1,BASH,2,68,0,21,12,0,0,2,1
55,85,4,0,DEFEND,3,56,0,13,0,6,1,2,0
55,85,4,1,STRIKE,2,56,5,13,0,6,1,2,0
55,85,4,2,DEFEND,1,56,5,10,0,0,1,1,0
55,85,5,0,DEFEND,3,56,0,10,11,5,0,2,1
55,85,5,1,STRIKE,2,56,5,10,11,5,0,2,1
55,85,5,2,DEFEND,1,56,5,9,11,0,0,1,1
55,85,6,0,STRIKE,3,55,0,9,0,6,0,3,0
55,85,6,1,DEFEND,2,55,0,9,0,0,0,2,0
55,85,6,2,DEFEND,1,55,5,9,0,0,0,2,0
55,85,7,0,STRIKE,3,55,0,9,15,5,0,2,1
55,85,7,1,BASH,2,55,0,8,15,0,0,1,1
54,86,1,0,STRIKE,3,72,0,40,12,0,0,3,0
54,86,1,1,DEFEND,2,72,0,34,12,0,0,2,0
54,86,1,2,DEFEND,1,72,5,34,12,0,0,2,0
54,86,2,0,DEFEND,3,70,0,34,0,6,0,2,1
54,86,2,1,BASH,2,70,5,34,0,6,0,2,1
54,86,3,0,BASH,3,70,0,32,16,0,1,2,1
54,86,3,1,STRIKE,1,70,0,20,16,0,3,2,0
54,86,4,0,STRIKE,3,54,0,11,0,6,2,3,0
54,86,4,1,STRIKE,2,54,0,8,0,0,2,2,0
52,87,1,0,DEFEND,3,72,0,40,12,0,0,3,0
52,87,1,1,STRIKE,2,72,5,40,12,0,0,3,0
52,87,1,2,STRIKE,1,72,5,34,12,0,0,2,0
52,87,2,0,DEFEND,3,65,0,28,7,5,0,2,1
52,87,2,1,DEFEND,2,65,5,28,7,5,0,2,1
52,87,2,2,STRIKE,1,65,10,28,7,5,0,2,1
52,87,3,0,STRIKE,3,65,0,27,12,0,0,2,0
52,87,3,1,DEFEND,2,65,0,21,12,0,0,1,0
52,87,3,2,STRIKE,1,65,5,21,12,0,0,1,0
52,87,4,0,STRIKE,3,58,0,15,0,6,0,3,1
52,87,4,1,DEFEND,2,58,0,15,0,0,0,2,1
52,87,4,2,STRIKE,1,58,5,15,0,0,0,2,1
52,87,5,0,DEFEND,3,58,0,9,11,5,0,3,0
52,87,5,1,STRIKE,2,58,5,9,11,5,0,3,0
52,87,5,2,STRIKE,1,58,5,8,11,0,0,2,0
52,87,6,0,STRIKE,3,52,0,2,0,6,0,2,1
52,87,6,1,DEFEND,2,52,0,2,0,0,0,1,1
52,87,6,2,DEFEND,1,52,5,2,0,0,0,1,1
52,87,7,0,STRIKE,3,52,0,2,20,0,0,3,0
53,88,1,0,STRIKE,3,72,0,40,12,0,0,3,1
53,88,1,1,STRIKE,2,72,0,34,12,0,0,2,1
53,88,1,2,STRIKE,1,72,0,28,12,0,0,1,1
53,88,2,0,STRIKE,3,60,0,22,7,5,0,2,0
53,88,2,1,DEFEND,2,60,0,21,7,0,0,1,0
53,88,2,2,DEFEND,1,60,5,21,7,0,0,1,0
53,88,3,0,STRIKE,3,60,0,21,12,0,0,3,1
53,88,3,1,STRIKE,2,60,0,15,12,0,0,2,1
53,88,3,2,DEFEND,1,60,0,9,12,0,0,1,1
53,88,4,0,DEFEND,3,53,0,9,0,6,0,2,0
53,88,4,1,DEFEND,2,53,5,9,0,6,0,2,0
53,88,4,2,DEFEND,1,53,10,9,0,6,0,2,0
53,88,5,0,STRIKE,3,53,0,9,16,0,0,3,0
53,88,5,1,DEFEND,2,53,0,3,16,0,0,2,0
53,88,5,2,STRIKE,1,53,5,3,16,0,0,2,0
63,89,1,0,DEFEND,3,72,0,40,12,0,0,2,0
63,89,1,1,DEFEND,2,72,5,40,12,0,0,2,0
63,89,1,2,DEFEND,1,72,10,40,12,0,0,2,0
63,89,2,0,STRIKE,3,72,0,40,7,5,0,3,1
63,89,2,1,DEFEND,2,72,0,39,7,0,0,2,1
63,89,2,2,STRIKE,1,72,5,39,7,0,0,2,1
63,89,3,0,STRIKE,3,70,0,33,7,5,0,3,0
63,89,3,1,STRIKE,2,70,0,32,7,0,0,2,0
63,89,3,2,STRIKE,1,70,0,26,7,0,0,1,0
63,89,4,0,BASH,3,63,0,20,0,6,0,2,1
63,89,4,1,STRIKE,1,63,0,18,0,0,2,2,0
63,89,5,0,STRIKE,3,63,0,9,11,5,1,3,1
63,89,5,1,BASH,2,63,0,5,11,0,1,2,1
48,90,1,0,DEFEND,3,72,0,40,12,0,0,3,0
48,90,1,1,STRIKE,2,72,5,40,12,0,0,3,0
48,90,1,2,STRIKE,1,72,5,34,12,0,0,2,0
48,90,2,0,DEFEND,3,65,0,28,0,6,0,2,1
48,90,2,1,STRIKE,2,65,5,28,0,6,0,2,1
48,90,2,2,STRIKE,1,65,5,28,0,0,0,1,1
48,90,3,0,DEFEND,3,65,0,22,11,5,0,2,0
48,90,3,1,STRIKE,2,65,5,22,11,5,0,2,0
48,90,3,2,STRIKE,1,65,5,21,11,0,0,1,0
48,90,4,0,STRIKE,3,59,0,15,16,0,0,3,1
48,90,4,1,STRIKE,2,59,0,9,16,0,0,2,1
48,90,4,2,DEFEND,1,59,0,3,16,0,0,1,1
48,90,5,0,STRIKE,3,48,0,3,0,6,0,3,0
48,90,5,1,DEFEND,2,48,0,3,0,0,0,2,0
48,90,5,2,STRIKE,1,48,5,3,0,0,0,2,0
59,91,1,0,DEFEND,3,72,0,40,12,0,0,2,0
59,91,1,1,DEFEND,2,72,5,40,12,0,0,2,0
59,91,1,2,STRIKE,1,72,10,40,12,0,0,2,0
59,91,2,0,BASH,3,70,0,34,0,6,0,3,1
59,91,2,1,DEFEND,1,70,0,32,0,0,2,3,0
59,91,3,0,STRIKE,3,70,0,32,16,0,1,3,0
59,91,3,1,STRIKE,2,70,0,23,16,0,1,2,0
59,91,3,2,DEFEND,1,70,0,14,16,0,1,1,0
59,91,4,0,BASH,3,59,0,14,0,6,0,2,1
59,91,4,1,STRIKE,1,59,0,12,0,0,2,2,0
59,91,5,0,DEFEND,3,59,0,3,15,5,1,1,1
59,91,5,1,BASH,2,59,5,3,15,5,1,1,1
48,92,1,0,STRIKE,3,72,0,40,12,0,0,3,0
48,92,1,1,DEFEND,2,72,0,34,12,0,0,2,0
48,92,1,2,STRIKE,1,72,5,34,12,0,0,2,0
48,92,2,0,DEFEND,3,65,0,28,0,6,0,2,1
48,92,2,1,STRIKE,2,65,5,28,0,6,0,2,1
48,92,2,2,DEFEND,1,65,5,28,0,0,0,1,1
48,92,3,0,STRIKE,3,65,0,28,11,5,0,3,1
48,92,3,1,BASH,2,65,0,27,11,0,0,2,1
48,92,4,0,DEFEND,3,54,0,19,11,5,1,2,0
48,92,4,1,STRIKE,2,54,5,19,11,5,1,2,0
48,92,4,2,STRIKE,1,54,5,15,11,0,1,1,0
48,92,5,0,STRIKE,3,48,0,6,0,6,0,2,0
48,92,5,1,DEFEND,2,48,0,6,0,0,0,1,0
48,92,5,2,STRIKE,1,48,5,6,0,0,0,1,0
57,93,1,0,DEFEND,3,72,0,40,12,0,0,3,0
57,93,1,1,DEFEND,2,72,5,40,12,0,0,3,0
57,93,1,2,STRIKE,1,72,10,40,12,0,0,3,0
57,93,2,0,STRIKE,3,70,0,34,7,5,0,2,1
57,93,2,1,DEFEND,2,70,0,33,7,0,0,1,1
57,93,2,2,STRIKE,1,70,5,33,7,0,0,1,1
57,93,3,0,DEFEND,3,68,0,27,0,6,0,1,1
57,93,3,1,BASH,2,68,5,27,0,6,0,1,1
57,93,4,0,DEFEND,3,68,0,25,16,0,1,4,0
57,93,4,1,STRIKE,2,68,5,25,16,0,1,4,0
57,93,4,2,STRIKE,1,68,5,16,16,0,1,3,0
57,93,5,0,DEFEND,3,57,0,7,0,6,0,4,0
57,93,5,1,STRIKE,2,57,5,7,0,6,0,4,0
57,93,5,2,STRIKE,1,57,5,7,0,0,0,3,0
57,93,6,0,DEFEND,3,57,0,1,15,5,0,1,1
57,93,6,1,BASH,2,57,5,1,15,5,0,1,1
50,94,1,0,STRIKE,3,72,0,40,12,0,0,4,0
50,94,1,1,STRIKE,2,72,0,34,12,0,0,3,0
50,94,1,2,DEFEND,1,72,0,28,12,0,0,2,0
50,94,2,0,DEFEND,3,65,0,28,7,5,0,1,1
50,94,2,1,DEFEND,2,65,5,28,7,5,0,1,1
50,94,2,2,STRIKE,1,65,10,28,7,5,0,1,1
50,94,3,0,DEFEND,3,65,0,27,12,0,0,2,0
50,94,3,1,DEFEND,2,65,5,27,12,0,0,2,0
50,94,3,2,DEFEND,1,65,10,27,12,0,0,2,0
50,94,4,0,DEFEND,3,65,0,27,7,5,0,3,1
50,94,4,1,BASH,2,65,5,27,7,5,0,3,1
50,94,5,0,STRIKE,3,63,0,24,12,0,1,3,1
50,94,5,1,STRIKE,2,63,0,15,12,0,1,2,1
50,94,5,2,DEFEND,1,63,0,6,12,0,1,1,1
50,94,6,0,DEFEND,3,56,0,6,0,6,0,2,0
50,94,6,1,DEFEND,2,56,5,6,0,6,0,2,0
50,94,6,2,STRIKE,1,56,10,6,0,6,0,2,0
50,94,7,0,BASH,3,56,0,6,11,5,0,2,1
50,94,7,1,DEFEND,1,56,0,3,11,0,2,2,0
50,94,8,0,STRIKE,3,50,0,3,0,6,1,3,0
54,95,1,0,STRIKE,3,72,0,40,12,0,0,2,0
54,95,1,1,DEFEND,2,72,0,34,12,0,0,1,0
54,95,1,2,DEFEND,1,72,5,34,12,0,0,1,0
54,95,2,0,BASH,3,70,0,34,0,6,0,3,1
54,95,2,1,DEFEND,1,70,0,32,0,0,2,3,0
54,95,3,0,DEFEND,3,70,0,32,11,5,1,1,1
54,95,3,1,STRIKE,2,70,5,32,11,5,1,1,1
54,95,3,2,DEFEND,1,70,5,28,11,0,1,0,1
54,95,4,0,DEFEND,3,69,0,28,0,6,0,4,0
54,95,4,1,STRIKE,2,69,5,28,0,6,0,4,0
54,95,4,2,STRIKE,1,69,5,28,0,0,0,3,0
54,95,5,0,STRIKE,3,69,0,22,15,5,0,2,1
54,95,5,1,BASH,2,69,0,21,15,0,0,1,1
54,95,6,0,DEFEND,3,54,0,13,20,0,1,3,0
54,95,6,1,STRIKE,2,54,5,13,20,0,1,3,0
54,95,6,2,STRIKE,1,54,5,4,20,0,1,2,0
48,96,1,0,STRIKE,3,72,0,40,12,0,0,2,0
48,96,1,1,DEFEND,2,72,0,34,12,0,0,1,0
48,96,1,2,STRIKE,1,72,5,34,12,0,0,1,0
48,96,2,0,STRIKE,3,65,0,28,0,6,0,3,1
48,96,2,1,STRIKE,2,65,0,28,0,0,0,2,1
48,96,2,2,DEFEND,1,65,0,22,0,0,0,1,1
48,96,3,0,STRIKE,3,65,0,22,11,5,0,3,1
48,96,3,1,STRIKE,2,65,0,21,11,0,0,2,1
48,96,3,2,STRIKE,1,65,0,15,11,0,0,1,1
48,96,4,0,DEFEND,3,54,0,9,16,0,0,2,0
48,96,4,1,DEFEND,2,54,5,9,16,0,0,2,0
48,96,4,2,STRIKE,1,54,10,9,16,0,0,2,0
48,96,5,0,STRIKE,3,48,0,3,11,5,0,3,1
48,96,5,1,STRIKE,2,48,0,2,11,0,0,2,1
44,97,1,0,DEFEND,3,72,0,40,12,0,0,2,0
44,97,1,1,STRIKE,2,72,5,40,12,0,0,2,0
44,97,1,2,DEFEND,1,72,5,34,12,0,0,1,0
44,97,2,0,STRIKE,3,70,0,34,0,6,0,3,1
44,97,2,1,STRIKE,2,70,0,34,0,0,0,2,1
44,97,2,2,STRIKE,1,70,0,28,0,0,0,1,1
44,97,3,0,STRIKE,3,70,0,22,11,5,0,3,0
44,97,3,1,DEFEND,2,70,0,21,11,0,0,2,0
44,97,3,2,STRIKE,1,70,5,21,11,0,0,2,0
44,97,4,0,DEFEND,3,64,0,15,0,6,0,2,1
44,97,4,1,STRIKE,2,64,5,15,0,6,0,2,1
44,97,4,2,DEFEND,1,64,5,15,0,0,0,1,1
44,97,5,0,STRIKE,3,64,0,15,20,0,0,4,0
44,97,5,1,STRIKE,2,64,0,9,20,0,0,3,0
44,97,5,2,DEFEND,1,64,0,3,20,0,0,2,0
44,97,6,0,DEFEND,3,49,0,3,15,5,0,1,1
44,97,6,1,DEFEND,2,49,5,3,15,5,0,1,1
44,97,6,2,STRIKE,1,49,10,3,15,5,0,1,1
44,97,7,0,BASH,3,44,0,2,0,6,0,2,1
53,98,1,0,DEFEND,3,72,0,40,12,0,0,2,0
53,98,1,1,DEFEND,2,72,5,40,12,0,0,2,0
53,98,1,2,STRIKE,1,72,10,40,12,0,0,2,0
53,98,2,0,STRIKE,3,70,0,34,0,6,0,3,1
53,98,2,1,BASH,2,70,0,34,0,0,0,2,1
53,98,3,0,STRIKE,3,70,0,26,16,0,1,3,0
53,98,3,1,STRIKE,2,70,0,17,16,0,1,2,0
53,98,3,2,DEFEND,1,70,0,8,16,0,1,1,0
53,98,4,0,DEFEND,3,59,0,8,11,5,0,2,1
53,98,4,1,BASH,2,59,5,8,11,5,0,2,1
53,98,5,0,BASH,3,53,0,5,0,6,1,2,1
56,99,1,0,STRIKE,3,72,0,40,12,0,0,4,0
56,99,1,1,DEFEND,2,72,0,34,12,0,0,3,0
56,99,1,2,STRIKE,1,72,5,34,12,0,0,3,0
56,99,2,0,BASH,3,65,0,28,7,5,0,1,1
56,99,2,1,DEFEND,1,65,0,25,7,0,2,1,0
56,99,3,0,DEFEND,3,63,0,25,7,5,1,1,1
56,99,3,1,DEFEND,2,63,5,25,7,5,1,1,1
56,99,3,2,STRIKE,1,63,10,25,7,5,1,1,1
56,99,4,0,STRIKE,3,63,0,21,0,6,0,4,0
56,99,4,1,STRIKE,2,63,0,21,0,0,0,3,0
56,99,4,2,STRIKE,1,63,0,15,0,0,0,2,0
56,99,5,0,STRIKE,3,63,0,9,11,5,0,3,0
56,99,5,1,DEFEND,2,63,0,8,11,0,0,2,0
56,99,5,2,STRIKE,1,63,5,8,11,0,0,2,0
56,99,6,0,STRIKE,3,57,0,2,11,5,0,2,1
56,99,6,1,DEFEND,2,57,0,1,11,0,0,1,1
56,99,6,2,DEFEND,1,57,5,1,11,0,0,1,1
56,99,7,0,DEFEND,3,56,0,1,0,6,0,2,1
56,99,7,1,STRIKE,2,56,5,1,0,6,0,2,1
56,99,7,2,STRIKE,1,56,5,1,0,0,0,1,1
47,100,1,0,STRIKE,3,72,0,40,12,0,0,4,0
47,100,1,1,STRIKE,2,72,0,34,12,0,0,3,0
47,100,1,2,STRIKE,1,72,0,28,12,0,0,2,0
47,100,2,0,DEFEND,3,60,0,22,0,6,0,1,1
47,100,2,1,DEFEND,2,60,5,22,0,6,0,1,1
47,100,2,2,DEFEND,1,60,10,22,0,6,0,1,1
47,100,3,0,DEFEND,3,60,0,22,16,0,0,2,1
47,100,3,1,DEFEND,2,60,5,22,16,0,0,2,1
47,100,3,2,STRIKE,1,60,10,22,16,0,0,2,1
47,100,4,0,DEFEND,3,54,0,16,11,5,0,3,0
47,100,4,1,DEFEND,2,54,5,16,11,5,0,3,0
47,100,4,2,STRIKE,1,54,10,16,11,5,0,3,0
47,100,5,0,DEFEND,3,53,0,15,16,0,0,2,0
47,100,5,1,DEFEND,2,53,5,15,16,0,0,2,0
47,100,5,2,STRIKE,1,53,10,15,16,0,0,2,0
47,100,6,0,DEFEND,3,47,0,9,0,6,0,3,1
47,100,6,1,BASH,2,47,5,9,0,6,0,3,1
47,100,7,0,DEFEND,3,47,0,7,15,5,1,2,1
47,100,7,1,STRIKE,2,47,5,7,15,5,1,2,1
47,100,7,2,STRIKE,1,47,5,3,15,0,1,1,1
60,101,1,0,STRIKE,3,72,0,40,12,0,0,2,1
60,101,1,1,DEFEND,2,72,0,34,12,0,0,1,1
60,101,1,2,DEFEND,1,72,5,34,12,0,0,1,1
60,101,2,0,STRIKE,3,70,0,34,7,5,0,3,0
60,101,2,1,STRIKE,2,70,0,33,7,0,0,2,0
60,101,2,2,DEFEND,1,70,0,27,7,0,0,1,0
60,101,3,0,DEFEND,3,68,0,27,12,0,0,2,0
60,101,3,1,STRIKE,2,68,5,27,12,0,0,2,0
60,101,3,2,DEFEND,1,68,5,21,12,0,0,1,0
60,101,4,0,STRIKE,3,66,0,21,0,6,0,3,1
60,101,4,1,STRIKE,2,66,0,21,0,0,0,2,1
60,101,4,2,STRIKE,1,66,0,15,0,0,0,1,1
60,101,5,0,DEFEND,3,66,0,9,11,5,0,4,0
60,101,5,1,STRIKE,2,66,5,9,11,5,0,4,0
60,101,5,2,STRIKE,1,66,5,8,11,0,0,3,0
60,101,6,0,DEFEND,3,60,0,2,11,5,0,1,1
60,101,6,1,BASH,2,60,5,2,11,5,0,1,1
42,102,1,0,DEFEND,3,72,0,40,12,0,0,3,1
42,102,1,1,STRIKE,2,72,5,40,12,0,0,3,1
42,102,1,2,STRIKE,1,72,5,34,12,0,0,2,1
42,102,2,0,DEFEND,3,65,0,28,0,6,0,2,0
42,102,2,1,DEFEND,2,65,5,28,0,6,0,2,0
42,102,2,2,STRIKE,1,65,10,28,0,6,0,2,0
42,102,3,0,DEFEND,3,65,0,28,16,0,0,2,0
42,102,3,1,STRIKE,2,65,5,28,16,0,0,2,0
42,102,3,2,STRIKE,1,65,5,22,16,0,0,1,0
42,102,4,0,STRIKE,3,54,0,16,11,5,0,3,1
42,102,4,1,STRIKE,2,54,0,15,11,0,0,2,1
42,102,4,2,DEFEND,1,54,0,9,11,0,0,1,1
42,102,5,0,DEFEND,3,48,0,9,11,5,0,3,1
42,102,5,1,STRIKE,2,48,5,9,11,5,0,3,1
42,102,5,2,STRIKE,1,48,5,8,11,0,0,2,1
42,102,6,0,STRIKE,3,42,0,2,0,6,0,2,0
42,102,6,1,DEFEND,2,42,0,2,0,0,0,1,0
42,102,6,2,DEFEND,1,42,5,2,0,0,0,1,0
42,102,7,0,STRIKE,3,42,0,2,20,0,0,3,0
49,103,1,0,DEFEND,3,72,0,40,12,0,0,2,1
49,103,1,1,BASH,2,72,5,40,12,0,0,2,1
49,103,2,0,STRIKE,3,65,0,32,0,6,1,3,0
49,103,2,1,DEFEND,2,65,0,29,0,0,1,2,0
49,103,2,2,DEFEND,1,65,5,29,0,0,1,2,0
49,103,3,0,DEFEND,3,65,0,29,11,5,0,3,0
49,103,3,1,STRIKE,2,65,5,29,11,5,0,3,0
49,103,3,2,STRIKE,1,65,5,28,11,0,0,2,0
49,103,4,0,DEFEND,3,59,0,22,0,6,0,2,1
49,103,4,1,STRIKE,2,59,5,22,0,6,0,2,1
49,103,4,2,DEFEND,1,59,5,22,0,0,0,1,1
49,103,5,0,DEFEND,3,59,0,22,20,0,0,3,0
49,103,5,1,STRIKE,2,59,5,22,20,0,0,3,0
49,103,5,2,DEFEND,1,59,5,16,20,0,0,2,0
49,103,6,0,BASH,3,49,0,16,0,6,0,2,1
49,103,6,1,STRIKE,1,49,0,14,0,0,2,2,0
49,103,7,0,STRIKE,3,49,0,5,19,5,1,3,0
49,103,7,1,STRIKE,2,49,0,1,19,0,1,2,0
52,104,1,0,STRIKE,3,72,0,40,12,0,0,3,1
52,104,1,1,STRIKE,2,72,0,34,12,0,0,2,1
52,104,1,2,DEFEND,1,72,0,28,12,0,0,1,1
52,104,2,0,DEFEND,3,65,0,28,7,5,0,2,0
52,104,2,1,STRIKE,2,65,5,28,7,5,0,2,0
52,104,2,2,DEFEND,1,65,5,27,7,0,0,1,0
52,104,3,0,STRIKE,3,65,0,27,7,5,0,3,1
52,104,3,1,STRIKE,2,65,0,26,7,0,0,2,1
52,104,3,2,DEFEND,1,65,0,20,7,0,0,1,1
52,104,4,0,DEFEND,3,63,0,20,0,6,0,2,0
52,104,4,1,DEFEND,2,63,5,20,0,6,0,2,0
52,104,4,2,STRIKE,1,63,10,20,0,6,0,2,0
52,104,5,0,BASH,3,63,0,20,11,5,0,3,1
52,104,5,1,STRIKE,1,63,0,17,11,0,2,3,0
52,104,6,0,STRIKE,3,52,0,8,16,0,1,2,0
47,105,1,0,DEFEND,3,72,0,40,12,0,0,2,1
47,105,1,1,STRIKE,2,72,5,40,12,0,0,2,1
47,105,1,2,STRIKE,1,72,5,34,12,0,0,1,1
47,105,2,0,STRIKE,3,65,0,28,7,5,0,3,0
47,105,2,1,STRIKE,2,65,0,27,7,0,0,2,0
47,105,2,2,STRIKE,1,65,0,21,7,0,0,1,0
47,105,3,0,STRIKE,3,58,0,15,0,6,0,3,0
47,105,3,1,STRIKE,2,58,0,15,0,0,0,2,0
47,105,3,2,DEFEND,1,58,0,9,0,0,0,1,0
47,105,4,0,BASH,3,58,0,9,16,0,0,2,1
47,105,4,1,DEFEND,1,58,0,1,16,0,2,2,0
47,105,5,0,DEFEND,3,47,0,1,11,5,1,2,0
47,105,5,1,DEFEND,2,47,5,1,11,5,1,2,0
47,105,5,2,DEFEND,1,47,10,1,11,5,1,2,0
47,105,6,0,DEFEND,3,47,0,1,11,5,0,3,1
47,105,6,1,STRIKE,2,47,5,1,11,5,0,3,1
48,106,1,0,DEFEND,3,72,0,40,12,0,0,2,1
48,106,1,1,STRIKE,2,72,5,40,12,0,0,2,1
48,106,1,2,DEFEND,1,72,5,34,12,0,0,1,1
48,106,2,0,STRIKE,3,70,0,34,0,6,0,3,0
48,106,2,1,STRIKE,2,70,0,34,0,0,0,2,0
48,106,2,2,STRIKE,1,70,0,28,0,0,0,1,0
48,106,3,0,STRIKE,3,70,0,22,16,0,0,4,0
48,106,3,1,STRIKE,2,70,0,16,16,0,0,3,0
48,106,3,2,STRIKE,1,70,0,10,16,0,0,2,0
48,106,4,0,DEFEND,3,54,0,4,11,5,0,1,1
48,106,4,1,BASH,2,54,5,4,11,5,0,1,1
48,106,5,0,STRIKE,3,48,0,1,11,5,1,1,0
54,107,1,0,DEFEND,3,72,0,40,12,0,0,3,1
54,107,1,1,STRIKE,2,72,5,40,12,0,0,3,1
54,107,1,2,STRIKE,1,72,5,34,12,0,0,2,1
54,107,2,0,STRIKE,3,65,0,28,0,6,0,2,0
54,107,2,1,DEFEND,2,65,0,28,0,0,0,1,0
54,107,2,2,STRIKE,1,65,5,28,0,0,0,1,0
54,107,3,0,DEFEND,3,65,0,22,11,5,0,2,0
54,107,3,1,STRIKE,2,65,5,22,11,5,0,2,0
54,107,3,2,DEFEND,1,65,5,21,11,0,0,1,0
54,107,4,0,DEFEND,3,64,0,21,0,6,0,3,1
54,107,4,1,BASH,2,64,5,21,0,6,0,3,1
54,107,5,0,DEFEND,3,64,0,19,15,5,1,1,1
54,107,5,1,BASH,2,64,5,19,15,5,1,1,1
54,107,6,0,DEFEND,3,54,0,12,20,0,2,4,0
54,107,6,1,STRIKE,2,54,5,12,20,0,2,4,0
54,107,6,2,STRIKE,1,54,5,3,20,0,2,3,0
54,108,1,0,STRIKE,3,72,0,40,12,0,0,4,0
54,108,1,1,STRIKE,2,72,0,34,12,0,0,3,0
54,108,1,2,STRIKE,1,72,0,28,12,0,0,2,0
54,108,2,0,DEFEND,3,60,0,22,0,6,0,1,1
54,108,2,1,BASH,2,60,5,22,0,6,0,1,1
54,108,3,0,STRIKE,3,60,0,20,11,5,1,3,0
54,108,3,1,DEFEND,2,60,0,16,11,0,1,2,0
54,108,3,2,STRIKE,1,60,5,16,11,0,1,2,0
54,108,4,0,BASH,3,54,0,7,16,0,0,2,1
56,109,1,0,DEFEND,3,72,0,40,12,0,0,1,1
56,109,1,1,DEFEND,2,72,5,40,12,0,0,1,1
56,109,1,2,DEFEND,1,72,10,40,12,0,0,1,1
56,109,2,0,STRIKE,3,72,0,40,0,6,0,4,0
56,109,2,1,DEFEND,2,72,0,40,0,0,0,3,0
56,109,2,2,STRIKE,1,72,5,40,0,0,0,3,0
56,109,3,0,DEFEND,3,72,0,34,11,5,0,3,0
56,109,3,1,STRIKE,2,72,5,34,11,5,0,3,0
56,109,3,2,STRIKE,1,72,5,33,11,0,0,2,0
56,109,4,0,BASH,3,66,0,27,0,6,0,2,1
56,109,4,1,DEFEND,1,66,0,25,0,0,2,2,0
56,109,5,0,STRIKE,3,66,0,25,15,5,1,3,0
56,109,5,1,DEFEND,2,66,0,21,15,0,1,2,0
56,109,5,2,STRIKE,1,66,5,21,15,0,1,2,0
56,109,6,0,DEFEND,3,56,0,12,0,6,0,2,1
56,109,6,1,DEFEND,2,56,5,12,0,6,0,2,1
56,109,6,2,STRIKE,1,56,10,12,0,6,0,2,1
56,109,7,0,STRIKE,3,56,0,12,24,0,0,3,0
56,109,7,1,DEFEND,2,56,0,6,24,0,0,2,0
56,109,7,2,STRIKE,1,56,5,6,24,0,0,2,0
39,110,1,0,BASH,3,72,0,40,12,0,0,3,1
39,110,1,1,DEFEND,1,72,0,32,12,0,2,3,0
39,110,2,0,STRIKE,3,65,0,32,0,6,1,2,0
39,110,2,1,DEFEND,2,65,0,29,0,0,1,1,0
39,110,2,2,DEFEND,1,65,5,29,0,0,1,1,0
39,110,3,0,STRIKE,3,65,0,29,16,0,0,4,1
39,110,3,1,STRIKE,2,65,0,23,16,0,0,3,1
39,110,3,2,STRIKE,1,65,0,17,16,0,0,2,1
39,110,4,0,DEFEND,3,49,0,11,0,6,0,1,0
39,110,4,1,DEFEND,2,49,5,11,0,6,0,1,0
39,110,4,2,DEFEND,1,49,10,11,0,6,0,1,0
39,110,5,0,STRIKE,3,49,0,11,15,5,0,3,0
39,110,5,1,DEFEND,2,49,0,10,15,0,0,2,0
39,110,5,2,STRIKE,1,49,5,10,15,0,0,2,0
39,110,6,0,DEFEND,3,39,0,4,20,0,0,2,1
39,110,6,1,BASH,2,39,5,4,20,0,0,2,1
58,111,1,0,DEFEND,3,72,0,40,12,0,0,2,0
58,111,1,1,STRIKE,2,72,5,40,12,0,0,2,0
58,111,1,2,DEFEND,1,72,5,34,12,0,0,1,0
58,111,2,0,BASH,3,70,0,34,0,6,0,3,1
58,111,2,1,STRIKE,1,70,0,32,0,0,2,3,0
58,111,3,0,STRIKE,3,70,0,23,11,5,1,2,0
58,111,3,1,DEFEND,2,70,0,19,11,0,1,1,0
58,111,3,2,DEFEND,1,70,5,19,11,0,1,1,0
58,111,4,0,DEFEND,3,69,0,19,16,0,0,3,1
58,111,4,1,STRIKE,2,69,5,19,16,0,0,3,1
58,111,4,2,STRIKE,1,69,5,13,16,0,0,2,1
58,111,5,0,DEFEND,3,58,0,7,0,6,0,2,1
58,111,5,1,STRIKE,2,58,5,7,0,6,0,2,1
58,111,5,2,DEFEND,1,58,5,7,0,0,0,1,1
